full_address_processed,latitude,longitude
Grote Belt 32 Hoofddorp 2133 GA,52.3136386,4.6705724
De Weteringsbrugmolen 131 Amstelveen 1188 GZ,52.2783454,4.8460795
Bleriotlaan 19 Amstelveen 1185 HE,52.2972044,4.8526107
Wimbledonpark 163 Amstelveen 1185 XJ,52.2899585,4.844504
Anna Blamansingel 138 Amsterdam 1102 SV,52.3165942,4.947511
Felix de Nobelhof 25 Amstelveen 1187 HW,52.285788,4.8293083
Rembrandtweg 382 Amstelveen 1181 HC,52.3101842,4.8635346
Van Oldenbarneveldtstraat 57 III Amsterdam 1052 JT,52.3751355,4.8744539
Branding 8 Amstelveen 1186 DH,52.2750615,4.8669655
Dokter Koomansstraat 41 Abcoude 1391 XA,52.2729881,4.9699298
De Parel 9 Amstelveen 1188 HK,52.2801677,4.8439421
Ringslang 145 Amstelveen 1187 BT,52.2896841,4.8263857
Lunenburg 9 Amstelveen 1187 DW,52.2765711,4.8134729
Parnassusweg 192 Amsterdam 1076 AT,52.3428654,4.8676562
De Boelelaan 315 Amsterdam 1082 RD,52.3346826,4.8770686
Rembrandtweg 342 Amstelveen 1181 HB,52.3097251,4.8636673
Keizer Karelweg 425 Amstelveen 1181 RG,52.3118079,4.8563541
Statenjachtstraat 414 Amsterdam 1034 ET,52.4058635,4.9178087
Veenendaalplein 59 Amstelveen 1185 DD,52.3002693,4.8471964
Jan Pieter Heijestraat 188 I Amsterdam 1054 MN,52.3606617,4.8653292
Schouwenselaan 47 Amstelveen 1181 KA,52.3143775,4.864757
Soerlaan 35 Amstelveen 1185 JH,52.2989129,4.8517212
Nieuwezijds Kolk 7 A Amsterdam,52.3761194,4.8948462
Marnixstraat 263 1A Amsterdam,52.375209,4.8772193
Dolingadreef 157 Amsterdam,52.3237372,4.9444773
Welnastraat 271 Amsterdam,52.3389134,4.9206296
Frederik Hendrikstraat 127 1 Amsterdam,52.3739124,4.8725204
Eerste Schinkelstraat 6 3 Amsterdam,52.3540794,4.8548135
KNSM-laan 34 Amsterdam,52.3766952,4.9380868
Ertskade 358 Amsterdam,52.3742066,4.9414563
Seinwachterstraat 98 Amsterdam,52.3737326,4.9435821
D.L. Hudigstraat 39 Amsterdam,52.3727924,4.9397442
Brigantijnkade 4 Amsterdam,52.364422,4.9848139
Scheepstimmermanstraat 49 Amsterdam,52.3723798,4.9495868
Panamalaan 226 Amsterdam,52.371578,4.93472
Scheepstimmermanstraat 61 Amsterdam,52.3724355,4.9500708
Ravenwerf 51 Amsterdam,52.3739574,4.9225218
Scheepstimmermanstraat 58 Amsterdam,52.3722174,4.9494269
Zeeburgerdijk 584 Amsterdam,52.3660238,4.944409
Conradstraat 126 H Amsterdam,52.3711211,4.9304969
Lampenistenstraat 62 Amsterdam,52.3735881,4.9456675
D.L. Hudigstraat 31 Amsterdam,52.3728389,4.9401549
J.M. van der Meylaan 48 Amsterdam,52.3678792,4.9453438
Veemkade 1120 Amsterdam,52.3747928,4.9339968
Rietlandterras 50 Amsterdam,52.3718102,4.9367145
Nieuwe Batavierstraat 5 1 Amsterdam,52.3706846,4.9042454
Borneokade 22 Amsterdam,52.3703153,4.9406793
Neerkanne 46 Amsterdam,52.3236144,4.8699056
R.J.H. Fortuynplein 3 Amsterdam,52.3714451,4.9470997
Ertskade 63 Amsterdam,52.3748056,4.9469342
Stuurmankade 76 Amsterdam,52.3715927,4.9410918
Windroosplein 48 Amsterdam,52.3726502,4.9251541
Scheepstimmermanstraat 17 Amsterdam,52.3721938,4.9478853
Westerdoksdijk 391 Amsterdam,52.3848205,4.8929282
Feike de Boerlaan 82 Amsterdam,52.371011,4.941627
Fred Petterbaan 17 Amsterdam,52.3732694,4.9375367
J.F. van Hengelstraat 60 Amsterdam,52.374554,4.9469514
Jacob Burggraafstraat 47 1018WA Amsterdam,52.3723662,4.9224359
Blasiusstraat 134-1 1091CZ Amsterdam,52.3574541,4.9129769
Lakenkopersweg 92 1383CV Weesp,52.2977412,5.0380428
Lumeijstraat 50-2 1056VZ Amsterdam,52.3738802,4.8611108
Tesselschadelaan 99 1399KV Muiderberg,52.3237501,5.1234155
IJburglaan 897 1087EN Amsterdam,52.3562498,4.9939441
Bestevâerstraat 10-3 1056HM Amsterdam,52.3727176,4.8603906
Danie Theronstraat 17B 1091XV Amsterdam,52.3522441,4.9159534
Crynssenstraat 61H 1058XV Amsterdam,52.3634405,4.8559778
Kastanjeplein 4-2 1092CJ Amsterdam,52.3588607,4.9232082
Brentanostraat 162 1102RZ Amsterdam,52.3166678,4.9457785
Tweede Atjehstraat 30H 1094LH Amsterdam,52.3619381,4.933512
Rhijnvis Feithstraat 10H 1054TX Amsterdam,52.3607935,4.8589897
Lutmastraat 39-2 1072JN Amsterdam,52.3506263,4.8938521
Wilhelminastraat 189-2 1054WE Amsterdam,52.3604339,4.85898
Bos en Lommerplantsoen 99L 1055AA Amsterdam,52.3761467,4.8444794
Van Oldenbarneveldtstraat 14-3 1052KA Amsterdam,52.3770075,4.8753625
Van Oldenbarneveldtstraat 96AO 1052KH Amsterdam,52.3739146,4.873722
Bestevâerstraat 16-1 1056HN Amsterdam,52.3729419,4.8603141
Kastanjeplein 4-1 1092CJ Amsterdam,52.3588607,4.9232084
Vespuccistraat 60-2 1056SN Amsterdam,52.371357,4.8535784
Dijkgraafplein 65 1069EL Amsterdam,52.3554024,4.7875838
Van Bossestraat 26-3 1051JZ Amsterdam,52.3814621,4.8684374
Mezquitalaan 51 1064NS Amsterdam,52.3690008,4.8318019
A.J. Koejemansstraat 53 1069PM Amsterdam,52.3508513,4.7851791
Marmolada 10 1060PG Amsterdam,52.3506814,4.7765952
L.J.M. Beelstraat 15 1067WH Amsterdam,52.3821504,4.7912315
Langswater 39 1069TR Amsterdam,52.3536932,4.7908361
Wolbrantskerkweg 50A 1069DA Amsterdam,52.3570053,4.7971474
Amstelveenseweg 978B 1081JR Amsterdam,52.3255716,4.8572382
Welnastraat 561 1096GJ Amsterdam,52.3387251,4.9207248
Osdorper Ban 955 1069GA Amsterdam,52.3599251,4.7915302
H. Diesveldsingel 15 1060RL Amsterdam,52.3509995,4.789595
Ingelandenweg 172 1069WJ Amsterdam,52.3563902,4.7856617
Forintplantsoen 24 1060SK Amsterdam,52.3472064,4.7860064
Willem Kraanstraat 52 1063ML Amsterdam,52.3806209,4.8239603
De Bazelhof 16 1067LZ Amsterdam,52.3766818,4.7958135
Boelijn 118 Almere,52.3931528,5.1773183
Jan Evertsenstraat 705 Amsterdam,52.3694622,4.8364214
Mercuriusstraat 13 Amsterdam,52.4145562,4.8833219
Grubbehoeve 527 Amsterdam,52.3217272,4.9778368
Mercuriusstraat 15 Amsterdam,52.4145833,4.8833656
Waterlandplein 20A Amsterdam,52.3922496,4.9545944
Duinmeerstraat 20 Almere,52.344278,5.1428221
Christoffelkruidstraat 18 Amsterdam,52.3963048,4.9054048
Pietersbergweg 239 Amsterdam,52.2986932,4.954445
Theodoor van Hoytemastraat 37 Amsterdam,52.3603836,4.8399547
Daniel Defoelaan 271 Amsterdam,52.324725,4.9490736
Matho Tongastraat 4 Almere,52.401942,5.3157186
Woestduinstraat 111-1 Amsterdam,52.3508927,4.8478213
Heer Halewijnstraat 7 -H Amsterdam,52.3772317,4.8547562
Eerste Kostverlorenkade 10-1 Amsterdam,52.3791479,4.8735905
Dostojevskisingel 285 Amsterdam,52.32471,4.9498366
Chet Bakerstraat 201 +PP Amsterdam,,
IJdoornlaan 1461 - D Amsterdam,52.4070413,4.9188798
Jacob Van Lennepstraat 35-1A Amsterdam,52.3666336,4.8748953
Esmoreitstraat 41-2 Amsterdam,52.3778714,4.8512233
Lange Leidsedwarsstraat 25-2 Amsterdam,52.364319,4.8842009
Esmoreitstraat 31-3 Amsterdam,52.3776023,4.8513585
Het Hoogt 205 Amsterdam,52.3973473,4.9375422
Westermarkt 15 - B Amsterdam,52.3738725,4.884166
Bentinckstraat 95 I Amsterdam - Westerpark,,
Duivelandselaan 31 Amstelveen,52.3146031,4.8659074
Leiduinstraat 44 I Amsterdam Zuid,52.3535935,4.8468832
Jacob de Graeflaan 31 Amstelveen,52.317498,4.8625031
Nieuwe Keizersgracht 374 Amsterdam - Weesperzijde/Plantage buurt,,
Valkenburgerstraat 38 D Amsterdam Centrum,52.3703157,4.9082502
Klaasje Zevensterstraat 545 Amstelveen,52.3024171,4.8763922
Eerste Boerhaavestraat 11 C Amsterdam - Weesperzijde,52.3582954,4.9076094
Bestevaerstraat 253 H Amsterdam - Bos en Lommer,,
Wijsmullerstraat 34 H Amsterdam - Hoofddorppleinbuurt,52.3564016,4.8516586
Cruquiuskade 215 Amsterdam - Oostelijke Eilanden/Kadijken,,
Ceintuurbaan 133 II Amsterdam - De Oude Pijp,,
Bolestein 19 Amsterdam - Buitenveldert,52.326671,4.8598949
Plantagekade 16 + PP Amsterdam Centrum,,
Plantagekade 31 + PP Amsterdam Centrum,,
Tweede Anjeliersdwarsstraat 11 Amsterdam Centrum,52.3776367,4.8816559
Plantagekade 36 + PP Amsterdam - Plantagebuurt,,
Maasstraat 20 III Amsterdam - Rivierenbuurt,52.3471711,4.8951496
Nieuwe Spiegelstraat 26-B Amsterdam,52.36413,4.889306
Nassaukade 89-4 Amsterdam,52.3821126,4.8791286
Kinkerstraat 6-1 Amsterdam,52.3683448,4.8757124
Nassaukade 89-3A Amsterdam,52.3821126,4.8791286
Tilanusstraat 34-2 Amsterdam,52.3584291,4.9118216
Kousenbandstraat 34 Amsterdam,52.3165044,4.9854085
Vechtstraat 139-H Amsterdam,52.3421198,4.9081658
Nassaukade 89-3B Amsterdam,52.3821126,4.8791286
Galjootstraat 136 Amsterdam,52.3636065,4.9889256
Balistraat 135-A Amsterdam,52.3632609,4.9385336
Van Heenvlietlaan 285 Amsterdam,52.3271216,4.8828329
Kinkerstraat 64-B Amsterdam,52.3675594,4.8728288
Welnastraat 83 Amsterdam,52.3389759,4.9205182
Van der Hoopstraat 33-2 Amsterdam,52.3843551,4.8743969
Derde Oosterparkstraat 135-B Amsterdam,52.3573453,4.919525
Albert Cuypstraat 164-B Amsterdam,52.3556991,4.8948057
Postjesweg 183 Amsterdam,52.3637282,4.8382691
Albrecht Durerstraat 23-2 Amsterdam,52.348735,4.8760853
Meeuwenlaan 165-B Amsterdam,52.3853619,4.9177311
Ruyschstraat 99-1 Amsterdam,52.3582709,4.9127186
Henri Dunantsingel 164 Amsterdam,,
Doggersbankstraat 19 3 Amsterdam,52.3845818,4.8504663
Riouwstraat 128 Amsterdam,52.3620018,4.9359625
Sausalitolaan 44 Amsterdam,52.3867957,4.9036886
Kiekstraat 42 Amsterdam,52.3545843,4.9985532
Ariana Nozemanstraat 15 3 Amsterdam,52.3553653,4.8316353
Adelaarsweg 73 B Amsterdam,52.3869559,4.9163191
Tweede Helmersstraat 39 1 Amsterdam,52.3644215,4.8766973
Groenburgwal 69 3 Amsterdam,52.3679342,4.8976683
Admiraal De Ruijterweg 237 4 Amsterdam,52.3778449,4.857318
Joos de Moorstraat 10 1 Amsterdam,52.3731622,4.8573011
Lepelstraat 4 3 Amsterdam,52.3625735,4.9055231
Borssenburgplein 147 Amsterdam,52.3485232,4.9070696
Van Spilbergenstraat 72 2 Amsterdam,52.3663348,4.8520385
Nieuwpoortstraat 94 A 14 Amsterdam,52.3842507,4.8567867
Jodenbreestraat 146 A Amsterdam,52.3687282,4.9027984
Insulindeweg 410 Amsterdam,52.3611471,4.9381299
Orteliusstraat 244 H Amsterdam,52.3714607,4.8486878
Corantijnstraat 35 1 Amsterdam,52.3616626,4.850377
Bataviastraat 75 A Amsterdam,52.3617037,4.945097
Roggeveenstraat 143 Amsterdam,52.389745,4.8863215
Reinwardtstraat 17 Amsterdam,52.3608397,4.9259329
Javaplein 33 4 Amsterdam,52.3633083,4.9399382
Camperstraat 40 4 Amsterdam,52.3580118,4.9132644
Boulevardpad 1 Amsterdam,52.3692678,4.9230261
Nieuwpoortstraat 94 B 15 Amsterdam,52.3842726,4.8568052
Jacques Veltmanstraat 44 H Amsterdam,52.3540204,4.8321944
Zaanstraat 163 Amsterdam,52.3889915,4.8761641
Jan den Haenstraat 34 C Amsterdam,52.3787268,4.8614067
Boterdiepstraat 54 H Amsterdam,52.3416227,4.9097558
Van Oldenbarneveldtstraat 101 3 Amsterdam,52.3738011,4.8737994
Blasiusstraat 82 3 Amsterdam,52.3570611,4.91144
Kinkerstraat 256 3 Amsterdam,52.365449,4.8649251
Middenweg 123 2 Amsterdam,52.3518474,4.9340258
Churchill-laan 27 A 2 Amsterdam,52.3463594,4.9010174
Rustenburgerstraat 127 2 Amsterdam,52.3528692,4.9016359
Ruyschstraat 347 Amsterdam,52.3586363,4.9141826
Groenburgwal 69 2 Amsterdam,52.3679343,4.8976681
Bilderdijkstraat 23 H Amsterdam,52.3717311,4.8710919
De Kempenaerstraat 28 1 Amsterdam,52.3803709,4.8696108
Marnixstraat 152 3 Amsterdam,52.3732528,4.8758757
Rookmelderstraat 38 Amsterdam,52.3682622,4.9543147
Zaagmolenstraat 7 H Amsterdam,52.3779437,4.8735891
Sumatrastraat 149 C Amsterdam,52.3588082,4.9375364
Backershagen 53 Amsterdam,52.3274691,4.8758458
Curacaostraat 115 1 Amsterdam,52.3624689,4.8517766
Bestevaerstraat 123 I Amsterdam,,
Borneostraat 23 2 Amsterdam,52.3646221,4.9372133
Van Houweningenstraat 68 1 Amsterdam,52.3730952,4.8706208
De Clercqstraat 38 2 Amsterdam,52.3712731,4.8711265
Blasiusstraat 110 4 Amsterdam,52.357254,4.9123013
Joan Melchior Kemperstraat 82 1V Amsterdam,52.384987,4.8728765
Haag en Veld 91 B Amsterdam,52.3107095,4.957835
Sint Willibrordusstraat 72 Amsterdam,52.353959,4.8999946
Spaanse Brabanderstraat 5 Amsterdam,52.3789511,4.8495068
Burgemeester Cramergracht 69 Amsterdam,52.3729489,4.8323541
S. F. van Ossstraat 104 Amsterdam,52.3558549,4.8117972
Willem Augustinstraat 144 Amsterdam,52.3753887,4.8390839
Haarlemmerstraat 79 B Amsterdam,52.3803115,4.891495
Schokkerjachtdijk 15 Amsterdam,52.3626425,4.9869812
Haarlemmerstraat 79 C Amsterdam,52.380296,4.8914828
Narva-eiland 239 Amsterdam,52.3939245,4.882475
Wamelplein 78 Amsterdam,52.2986327,4.9868894
Aalsmeerweg 93-H Amsterdam,52.3480801,4.8479582
Joan Melchior Kemperstraat 56 Amsterdam,52.3850283,4.8741686
Alblasstraat 5-2 Amsterdam,52.3426597,4.8995612
Schalk Burgerstraat 38 Amsterdam,52.3530574,4.9204803
Geuzenkade 80-2 Amsterdam,52.3746485,4.864097
Bilderdijkkade 89-1 Amsterdam,52.3663768,4.8716241
Tolstraat 83-1 Amsterdam,52.3521526,4.9022161
Brouwersgracht 703 Amsterdam,52.3827959,4.883815
Hofmeyrstraat 32-H Amsterdam,52.3510553,4.9168132
Eerste Jan Steenstraat 72-3 Amsterdam,52.3538637,4.8901175
Sassenheimstraat 88-2 Amsterdam,52.3488554,4.8464517
Ruysdaelstraat 99-2 Amsterdam,52.3530617,4.8789858
Derde Oosterparkstraat 68-3 Amsterdam,52.3561727,4.916235
Van Hilligaertstraat 11 A Amsterdam,52.3499122,4.8874299
Tolstraat 83-2 Amsterdam,52.3521528,4.9022161
Schipbeekstraat 7-1 Amsterdam,52.3477316,4.898067
Vincent van Goghstraat 36-C Amsterdam,52.348977,4.8885286
Wilhelminastraat 3-2 Amsterdam,52.3624019,4.8670458
Prinsengracht 479-1A Amsterdam,52.3697873,4.8830375
Loenermark 577 Amsterdam,52.3996136,4.9308194
Graaf Florisstraat 4-H Amsterdam,52.3522378,4.9122404
Sterappelstraat 35 Amsterdam,52.4080186,4.905171
Govert Flinckstraat 173-I Amsterdam,52.3550782,4.8934576
Groenhoven 743 Amsterdam,52.3262147,4.9760795
Admiraal de Ruijterweg 144-4 Amsterdam,52.3739262,4.8590282
Amsterdamseweg 274 Amsterdam,52.3188186,4.8572675
Sint Luciensteeg 17-F Amsterdam,52.3706572,4.891192
Eerste Jan Steenstraat 72-4 Amsterdam,52.3538636,4.8901176
Montfoorthof 76 Amsterdam,52.2963033,4.9708146
Zwanebloemlaan 272 Amsterdam,52.3526568,4.9972931
Willem de Zwijgerlaan 243-A Amsterdam,52.3785197,4.862079
